,name,score,loot,num_dangers,num_players,expected_value,leader_score,prob_dying,extra,num_artifacts,round_number,decision
67,C,60,0,3,2,4.96,60,0.24,0,1,4,1
69,C,60,0,4,1,5.166666666666667,60,0.3333333333333333,0,0,4,1
70,C,60,0,5,1,5.391304347826087,60,0.43478260869565216,0,0,4,1
71,C,60,4,5,1,5.454545454545454,60,0.45454545454545453,0,0,4,1
72,C,60,21,5,1,4.904761904761905,60,0.47619047619047616,0,0,4,1
75,C,60,0,5,1,4.904761904761905,60,0.47619047619047616,0,0,5,1
80,C,60,0,0,4,4.172413793103448,60,0.0,3,0,5,1
83,C,60,0,0,3,4.321428571428571,60,0.0,0,1,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,1,0,5,3.9655172413793105,0,0.0,4,0,1,1
13,D,0,4,0,5,3.5714285714285716,0,0.0,4,0,1,1
17,D,0,4,0,4,3.7037037037037037,8,0.0,0,1,1,1
21,D,0,4,0,4,3.8461538461538463,8,0.0,0,2,1,1
24,D,0,9,0,3,3.32,14,0.0,2,0,1,1
26,D,0,14,0,2,3.0,14,0.0,1,0,1,1
28,D,0,16,0,1,3.0434782608695654,15,0.0,0,0,1,1
29,D,0,27,0,1,2.6818181818181817,15,0.0,0,0,1,1
30,D,0,27,1,1,2.8095238095238093,15,0.09523809523809523,0,0,1,0
34,D,27,0,1,1,2.8095238095238093,15,0.09523809523809523,0,0,2,1
39,D,27,0,0,5,4.206896551724138,27,0.0,2,0,2,1
44,D,27,2,0,5,3.9642857142857144,27,0.0,3,0,2,1
48,D,27,2,1,4,4.111111111111111,27,0.07407407407407407,0,0,2,1
52,D,27,6,1,3,3.730769230769231,27,0.07692307692307693,2,0,2,1
55,D,27,6,2,3,3.88,27,0.16,2,0,2,1
56,D,27,13,2,1,3.75,27,0.16666666666666666,0,0,2,1
57,D,27,13,3,1,3.9130434782608696,27,0.2608695652173913,0,0,2,1
58,D,27,13,4,1,4.090909090909091,27,0.36363636363636365,0,0,2,1
59,D,27,14,4,1,4.238095238095238,27,0.38095238095238093,0,0,2,0
63,D,41,0,4,1,4.238095238095238,27,0.38095238095238093,0,0,3,1
68,D,41,3,0,5,3.7586206896551726,41,0.0,0,0,3,1
73,D,41,3,0,4,3.7857142857142856,41,0.0,3,0,3,1
77,D,41,4,0,4,3.6666666666666665,41,0.0,6,0,3,1
81,D,41,4,1,4,3.8076923076923075,41,0.07692307692307693,6,0,3,1
85,D,41,4,2,4,3.96,41,0.16,6,0,3,1
89,D,41,4,3,4,4.125,41,0.25,6,0,3,1
93,D,41,4,3,4,4.260869565217392,41,0.2608695652173913,7,0,3,1
97,D,41,4,4,4,4.454545454545454,41,0.36363636363636365,7,0,3,1
100,D,41,4,4,3,4.571428571428571,41,0.38095238095238093,2,0,3,0
104,D,47,0,4,3,4.571428571428571,41,0.38095238095238093,2,0,4,0
116,D,47,0,4,3,4.571428571428571,41,0.38095238095238093,2,0,5,1
121,D,47,2,0,5,3.896551724137931,47,0.0,1,0,5,1
125,D,47,3,0,4,3.7857142857142856,47,0.0,3,0,5,1
128,D,47,3,1,3,3.925925925925926,47,0.07407407407407407,0,0,5,1
130,D,47,3,2,2,4.076923076923077,47,0.15384615384615385,0,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
8,E,0,0,0,4,4.172413793103448,0,0.0,3,0,1,0
20,E,3,0,0,4,4.172413793103448,0,0.0,3,0,2,1
25,E,3,0,0,5,4.275862068965517,4,0.0,0,1,2,1
28,E,3,0,0,3,4.428571428571429,4,0.0,0,2,2,0
39,E,8,0,0,3,4.428571428571429,4,0.0,0,2,3,1
44,E,8,0,0,5,4.241379310344827,8,0.0,1,0,3,1
48,E,8,2,0,4,4.0,8,0.0,3,0,3,1
51,E,8,2,1,3,4.148148148148148,10,0.07407407407407407,0,0,3,0
59,E,10,0,1,3,4.148148148148148,10,0.07407407407407407,0,0,4,1
63,E,10,0,1,4,4.275862068965517,10,0.06896551724137931,0,0,4,1
66,E,10,0,2,3,4.428571428571429,10,0.14285714285714285,0,0,4,1
69,E,10,0,3,3,4.592592592592593,10,0.2222222222222222,0,0,4,1
71,E,10,0,4,2,4.769230769230769,10,0.3076923076923077,0,0,4,1
73,E,10,3,4,2,4.68,10,0.32,1,0,4,0
81,E,14,0,4,2,4.68,10,0.32,1,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,0,4,4.275862068965517,0,0.0,0,1,1,1
9,A,0,0,1,3,4.428571428571429,5,0.07142857142857142,0,0,1,1
12,A,0,0,1,2,4.592592592592593,5,0.07407407407407407,0,1,1,1
14,A,0,0,1,2,4.769230769230769,5,0.07692307692307693,0,2,1,1
16,A,0,0,1,2,4.96,5,0.08,0,3,1,0
19,A,30,0,1,2,4.96,5,0.08,0,3,2,0
43,A,30,0,1,2,4.96,5,0.08,0,3,3,1
48,A,30,0,0,4,4.275862068965517,30,0.0,0,1,3,1
52,A,30,3,0,2,4.178571428571429,30,0.0,1,1,3,1
54,A,30,3,1,2,4.333333333333333,30,0.07407407407407407,1,1,3,1
56,A,30,12,1,1,4.153846153846154,30,0.07692307692307693,0,0,3,1
57,A,30,12,2,1,4.32,30,0.16,0,0,3,1
58,A,30,19,2,1,4.208333333333333,30,0.16666666666666666,0,0,3,1
59,A,30,19,3,1,4.391304347826087,30,0.2608695652173913,0,0,3,1
60,A,30,19,4,1,4.590909090909091,30,0.36363636363636365,0,0,3,1
61,A,30,23,4,1,4.619047619047619,30,0.38095238095238093,0,0,3,1
62,A,30,0,4,1,4.619047619047619,30,0.38095238095238093,0,0,4,0
85,A,30,0,4,1,4.619047619047619,30,0.38095238095238093,0,0,5,1
90,A,30,0,1,2,4.275862068965517,30,0.06896551724137931,0,0,5,1
92,A,30,2,1,2,4.25,30,0.07142857142857142,1,0,5,1
94,A,30,2,2,2,4.407407407407407,30,0.14814814814814814,1,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
7,E,0,1,0,3,4.172413793103448,0,0.0,0,0,1,1
10,E,0,1,1,3,4.321428571428571,0,0.07142857142857142,0,0,1,1
12,E,0,8,1,2,3.962962962962963,1,0.07407407407407407,0,0,1,1
14,E,0,13,1,2,3.6923076923076925,1,0.07692307692307693,1,0,1,0
19,E,13,0,1,2,3.6923076923076925,1,0.07692307692307693,1,0,2,0
53,E,13,0,1,2,3.6923076923076925,1,0.07692307692307693,1,0,3,1
58,E,13,2,0,5,3.896551724137931,13,0.0,1,0,3,1
62,E,13,2,0,4,3.9642857142857144,13,0.0,2,0,3,1
64,E,13,5,0,2,3.8518518518518516,16,0.0,1,0,3,1
66,E,13,5,1,2,4.0,16,0.07692307692307693,1,0,3,1
68,E,13,12,1,2,3.56,16,0.08,2,0,3,1
70,E,13,12,1,2,3.7083333333333335,16,0.08333333333333333,2,1,3,1
71,E,13,12,1,1,3.869565217391304,29,0.08695652173913043,0,1,3,1
72,E,13,12,2,1,4.045454545454546,29,0.18181818181818182,0,1,3,1
73,E,13,12,3,1,4.238095238095238,29,0.2857142857142857,0,1,3,1
74,E,13,12,4,1,4.45,29,0.4,0,1,3,1
75,E,13,12,5,1,4.684210526315789,29,0.5263157894736842,0,1,3,1
76,E,13,29,5,1,4.0,29,0.5555555555555556,0,1,3,0
81,E,47,0,5,1,4.0,29,0.5555555555555556,0,1,4,1
83,E,47,5,0,2,3.896551724137931,47,0.0,1,0,4,1
84,E,47,5,1,1,4.035714285714286,47,0.07142857142857142,0,0,4,1
89,E,47,0,1,1,4.035714285714286,47,0.07142857142857142,0,0,5,1
92,E,47,0,1,3,4.275862068965517,47,0.06896551724137931,0,0,5,1
95,E,47,0,2,3,4.428571428571429,47,0.14285714285714285,0,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
8,E,0,0,0,4,4.275862068965517,0,0.0,0,1,1,1
10,E,0,0,1,2,4.428571428571429,0,0.07142857142857142,0,1,1,1
12,E,0,5,1,2,4.185185185185185,0,0.07407407407407407,1,1,1,1
14,E,0,12,1,2,3.769230769230769,0,0.07692307692307693,2,1,1,0
19,E,19,0,1,2,3.769230769230769,0,0.07692307692307693,2,1,2,1
23,E,19,0,1,4,4.275862068965517,19,0.06896551724137931,0,0,2,1
27,E,19,1,1,4,4.25,19,0.07142857142857142,1,0,2,1
30,E,19,1,1,3,4.333333333333333,19,0.07407407407407407,2,0,2,1
33,E,19,1,2,3,4.5,19,0.15384615384615385,2,0,2,0
43,E,21,0,2,3,4.5,19,0.15384615384615385,2,0,3,1
47,E,21,0,0,4,4.275862068965517,26,0.0,0,1,3,0
62,E,31,0,0,4,4.275862068965517,26,0.0,0,1,4,1
67,E,31,1,0,5,4.103448275862069,31,0.0,0,0,4,1
71,E,31,1,1,4,4.25,31,0.07142857142857142,0,0,4,0
78,E,32,0,1,4,4.25,31,0.07142857142857142,0,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
9,E,0,0,0,5,4.275862068965517,0,0.0,0,1,1,1
13,E,0,1,0,4,4.178571428571429,5,0.0,3,0,1,1
16,E,0,2,0,3,4.185185185185185,5,0.0,1,0,1,1
19,E,0,2,1,3,4.346153846153846,5,0.07692307692307693,1,0,1,1
22,E,0,2,2,3,4.52,5,0.16,1,0,1,1
25,E,0,2,3,3,4.708333333333333,5,0.25,1,0,1,1
30,E,0,0,3,3,4.708333333333333,5,0.25,1,0,2,1
33,E,0,0,1,3,4.275862068965517,5,0.06896551724137931,0,0,2,1
35,E,0,2,1,2,4.285714285714286,5,0.07142857142857142,0,0,2,1
37,E,0,3,1,2,4.333333333333333,5,0.07407407407407407,1,0,2,1
39,E,0,3,1,2,4.5,5,0.07692307692307693,1,1,2,1
40,E,0,20,1,1,4.0,9,0.08,0,0,2,1
41,E,0,20,2,1,4.166666666666667,9,0.16666666666666666,0,0,2,1
42,E,0,31,2,1,3.869565217391304,9,0.17391304347826086,0,0,2,1
43,E,0,36,2,1,3.8181818181818183,9,0.18181818181818182,0,0,2,1
44,E,0,43,2,1,3.6666666666666665,9,0.19047619047619047,0,0,2,1
45,E,0,43,2,1,3.85,9,0.2,0,1,2,1
46,E,0,54,2,1,3.473684210526316,9,0.21052631578947367,0,1,2,1
47,E,0,59,2,1,3.388888888888889,9,0.2222222222222222,0,1,2,1
48,E,0,68,2,1,3.0588235294117645,9,0.23529411764705882,0,1,2,0
53,E,73,0,2,1,3.0588235294117645,9,0.23529411764705882,0,1,3,0
70,E,73,0,2,1,3.0588235294117645,9,0.23529411764705882,0,1,4,1
73,E,73,2,0,3,4.0344827586206895,73,0.0,1,0,4,1
75,E,73,2,1,2,4.178571428571429,73,0.07142857142857142,0,0,4,1
77,E,73,10,1,2,3.7037037037037037,73,0.07407407407407407,1,0,4,1
79,E,73,14,1,2,3.5,73,0.07692307692307693,2,0,4,1
84,E,73,0,1,2,3.5,73,0.07692307692307693,2,0,5,1
88,E,73,0,1,4,4.275862068965517,73,0.06896551724137931,0,0,5,1
91,E,73,0,2,3,4.428571428571429,73,0.14285714285714285,0,0,5,1
2,C,0,0,0,0,0,0,0,0,0,1,1
7,C,0,2,0,5,3.8275862068965516,0,0.0,3,0,1,1
12,C,0,2,1,5,3.9642857142857144,0,0.07142857142857142,3,0,1,1
17,C,0,2,2,4,4.111111111111111,5,0.14814814814814814,0,0,1,1
20,C,0,4,2,3,4.0,5,0.15384615384615385,1,0,1,1
23,C,0,4,2,3,4.16,5,0.16,1,1,1,0
29,C,10,0,2,3,4.16,5,0.16,1,1,2,1
34,C,10,1,0,3,4.172413793103448,10,0.0,0,0,2,1
37,C,10,1,1,3,4.321428571428571,10,0.07142857142857142,0,0,2,1
39,C,10,1,2,2,4.481481481481482,10,0.14814814814814814,0,0,2,1
40,C,10,12,2,1,4.230769230769231,10,0.15384615384615385,0,0,2,0
43,C,22,0,2,1,4.230769230769231,10,0.15384615384615385,0,0,3,0
57,C,22,0,2,1,4.230769230769231,10,0.15384615384615385,0,0,4,1
62,C,22,0,1,5,4.275862068965517,22,0.06896551724137931,0,0,4,1
66,C,22,0,2,3,4.428571428571429,22,0.14285714285714285,0,0,4,1
70,C,22,0,2,3,4.428571428571429,22,0.14285714285714285,0,0,5,1
75,C,22,0,1,5,4.275862068965517,22,0.06896551724137931,0,0,5,1
80,C,22,0,2,5,4.428571428571429,22,0.14285714285714285,0,0,5,1
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,0,2,4.241379310344827,0,0.0,1,0,1,1
7,A,0,1,0,2,4.285714285714286,0,0.0,2,0,1,0
16,A,3,0,0,2,4.285714285714286,0,0.0,2,0,2,1
21,A,3,0,1,2,4.275862068965517,3,0.06896551724137931,0,0,2,1
23,A,3,0,1,2,4.428571428571429,3,0.07142857142857142,0,1,2,1
25,A,3,0,2,2,4.592592592592593,3,0.14814814814814814,0,1,2,1
27,A,3,0,2,1,4.769230769230769,5,0.15384615384615385,0,1,2,1
28,A,3,14,2,1,4.4,5,0.16,0,1,2,1
29,A,3,15,2,1,4.541666666666667,5,0.16666666666666666,0,1,2,1
30,A,3,26,2,1,4.260869565217392,5,0.17391304347826086,0,1,2,1
31,A,3,41,2,1,3.772727272727273,5,0.18181818181818182,0,1,2,1
32,A,3,41,3,1,3.9523809523809526,5,0.2857142857142857,0,1,2,1
33,A,3,41,3,1,4.15,5,0.3,0,2,2,1
34,A,3,41,4,1,4.368421052631579,5,0.42105263157894735,0,2,2,1
35,A,3,0,4,1,4.368421052631579,5,0.42105263157894735,0,2,3,1
40,A,3,2,0,5,3.8275862068965516,5,0.0,3,0,3,0
56,A,6,0,0,5,3.8275862068965516,5,0.0,3,0,4,1
61,A,6,1,0,4,4.103448275862069,12,0.0,1,0,4,1
65,A,6,1,0,3,4.25,14,0.0,0,1,4,1
68,A,6,1,1,3,4.407407407407407,14,0.07407407407407407,0,1,4,1
71,A,6,1,2,3,4.576923076923077,14,0.15384615384615385,0,1,4,1
74,A,6,1,3,2,4.76,14,0.24,0,0,4,1
76,A,6,5,3,2,4.583333333333333,14,0.25,1,0,4,1
78,A,6,10,3,2,4.304347826086956,14,0.2608695652173913,2,0,4,1
80,A,6,13,3,2,4.181818181818182,14,0.2727272727272727,3,0,4,1
82,A,6,20,3,2,3.7142857142857144,14,0.2857142857142857,3,0,4,0
87,A,29,0,3,2,3.7142857142857144,14,0.2857142857142857,3,0,5,1
92,A,29,3,0,5,3.689655172413793,29,0.0,2,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,1,3,4.275862068965517,0,0.06896551724137931,0,0,1,0
11,A,0,0,1,3,4.275862068965517,0,0.06896551724137931,0,0,2,1
16,A,0,3,0,4,3.8275862068965516,0,0.0,1,0,2,1
20,A,0,3,1,4,3.9642857142857144,0,0.07142857142857142,1,0,2,1
24,A,0,3,2,3,4.111111111111111,4,0.14814814814814814,0,0,2,1
27,A,0,4,2,2,4.153846153846154,4,0.15384615384615385,1,0,2,1
29,A,0,6,2,1,4.24,5,0.16,0,0,2,1
30,A,0,7,2,1,4.375,5,0.16666666666666666,0,0,2,1
31,A,0,7,3,1,4.565217391304348,5,0.2608695652173913,0,0,2,1
32,A,0,0,3,1,4.565217391304348,5,0.2608695652173913,0,0,3,1
37,A,0,1,0,3,4.103448275862069,5,0.0,2,0,3,0
55,A,3,0,0,3,4.103448275862069,5,0.0,2,0,4,1
60,A,3,0,0,2,4.275862068965517,32,0.0,0,1,4,1
62,A,3,0,1,2,4.428571428571429,32,0.07142857142857142,0,1,4,1
64,A,3,7,1,2,4.037037037037037,32,0.07407407407407407,1,1,4,1
66,A,3,14,1,2,3.6538461538461537,32,0.07692307692307693,1,1,4,1
68,A,3,14,1,2,3.8,32,0.08,1,2,4,0
72,A,28,0,1,2,3.8,32,0.08,1,2,5,1
77,A,28,0,1,2,4.275862068965517,32,0.06896551724137931,0,0,5,1
79,A,28,3,1,2,4.178571428571429,32,0.07142857142857142,1,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
7,C,0,1,0,4,4.137931034482759,0,0.0,0,0,1,1
10,C,0,1,1,3,4.285714285714286,1,0.07142857142857142,0,0,1,1
13,C,0,1,1,2,4.407407407407407,1,0.07407407407407407,1,0,1,1
15,C,0,1,2,2,4.576923076923077,1,0.15384615384615385,1,0,1,1
17,C,0,2,2,2,4.64,1,0.16,2,0,1,1
18,C,0,9,2,1,4.541666666666667,4,0.16666666666666666,0,0,1,1
19,C,0,9,2,1,4.739130434782608,4,0.17391304347826086,0,1,1,1
20,C,0,23,2,1,4.318181818181818,4,0.18181818181818182,0,1,1,0
23,C,28,0,2,1,4.318181818181818,4,0.18181818181818182,0,1,2,1
28,C,28,0,1,5,4.275862068965517,28,0.06896551724137931,0,0,2,1
32,C,28,0,2,3,4.428571428571429,28,0.14285714285714285,0,0,2,0
37,C,28,0,2,3,4.428571428571429,28,0.14285714285714285,0,0,3,1
42,C,28,3,0,4,3.793103448275862,28,0.0,2,0,3,1
45,C,28,3,1,2,3.9285714285714284,28,0.07142857142857142,0,0,3,1
47,C,28,5,1,2,3.888888888888889,28,0.07407407407407407,1,0,3,1
49,C,28,5,2,2,4.038461538461538,28,0.15384615384615385,1,0,3,1
51,C,28,5,3,2,4.2,28,0.24,1,0,3,0
55,C,34,0,3,2,4.2,28,0.24,1,0,4,1
59,C,34,0,1,3,4.275862068965517,34,0.06896551724137931,0,0,4,1
61,C,34,5,1,2,4.035714285714286,34,0.07142857142857142,1,0,4,1
63,C,34,5,2,2,4.185185185185185,34,0.14814814814814814,1,0,4,1
65,C,34,6,2,1,4.3076923076923075,34,0.15384615384615385,0,0,4,1
66,C,34,23,2,1,3.8,34,0.16,0,0,4,1
67,C,34,23,3,1,3.9583333333333335,34,0.25,0,0,4,0
70,C,57,0,3,1,3.9583333333333335,34,0.25,0,0,5,1
75,C,57,0,1,5,4.275862068965517,57,0.06896551724137931,0,0,5,1
80,C,57,3,1,4,3.892857142857143,57,0.07142857142857142,3,0,5,1
84,C,57,5,1,4,3.6296296296296298,57,0.07407407407407407,6,0,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,1
13,D,0,0,2,5,4.428571428571429,0,0.14285714285714285,0,0,1,1
17,D,0,1,2,4,4.333333333333333,0,0.14814814814814814,3,0,1,1
22,D,0,0,2,4,4.333333333333333,0,0.14814814814814814,3,0,2,1
26,D,0,1,0,4,4.103448275862069,0,0.0,1,0,2,1
30,D,0,3,0,4,3.9285714285714284,0,0.0,2,0,2,1
33,D,0,4,0,3,3.925925925925926,5,0.0,1,0,2,1
35,D,0,4,1,2,4.076923076923077,5,0.07692307692307693,0,0,2,1
37,D,0,4,2,2,4.24,5,0.16,0,0,2,1
39,D,0,4,2,2,4.416666666666667,5,0.16666666666666666,0,1,2,1
41,D,0,4,3,1,4.608695652173913,9,0.2608695652173913,0,0,2,1
42,D,0,4,3,1,4.818181818181818,9,0.2727272727272727,0,1,2,1
46,D,0,0,3,1,4.818181818181818,9,0.2727272727272727,0,1,3,1
50,D,0,0,1,4,4.275862068965517,9,0.06896551724137931,0,0,3,1
54,D,0,0,2,4,4.428571428571429,9,0.14285714285714285,0,0,3,1
58,D,0,3,2,4,4.111111111111111,9,0.14814814814814814,1,0,3,1
62,D,0,3,3,3,4.269230769230769,13,0.23076923076923078,0,0,3,1
64,D,0,3,4,2,4.44,13,0.32,0,0,3,1
66,D,0,11,4,2,3.9166666666666665,13,0.3333333333333333,1,0,3,0
71,D,12,0,4,2,3.9166666666666665,13,0.3333333333333333,1,0,4,0
86,D,12,0,4,2,3.9166666666666665,13,0.3333333333333333,1,0,5,1
89,D,12,0,0,3,4.275862068965517,13,0.0,0,1,5,1
92,D,12,7,0,2,3.892857142857143,18,0.0,1,0,5,1
94,D,12,10,0,2,3.7777777777777777,18,0.0,2,0,5,1
96,D,12,10,1,2,3.923076923076923,18,0.07692307692307693,2,0,5,0
1,B,0,0,0,0,0,0,0,0,0,1,1
6,B,0,1,0,5,4.0344827586206895,0,0.0,2,0,1,1
11,B,0,1,1,5,4.178571428571429,0,0.07142857142857142,2,0,1,1
15,B,0,1,2,4,4.333333333333333,3,0.14814814814814814,0,0,1,1
19,B,0,1,2,3,4.5,3,0.15384615384615385,0,1,1,1
22,B,0,1,2,2,4.68,6,0.16,0,1,1,1
24,B,0,8,2,2,4.291666666666667,6,0.16666666666666666,0,1,1,0
27,B,13,0,2,2,4.291666666666667,6,0.16666666666666666,0,1,2,1
31,B,13,3,0,3,3.896551724137931,13,0.0,2,0,2,1
34,B,13,7,0,3,3.5714285714285716,13,0.0,3,0,2,1
37,B,13,7,1,3,3.7037037037037037,13,0.07407407407407407,3,0,2,0
45,B,23,0,1,3,3.7037037037037037,13,0.07407407407407407,3,0,3,1
49,B,23,0,0,2,4.275862068965517,33,0.0,0,1,3,0
54,B,28,0,0,2,4.275862068965517,33,0.0,0,1,4,1
58,B,28,0,1,4,4.275862068965517,33,0.06896551724137931,0,0,4,1
62,B,28,7,1,2,3.892857142857143,33,0.07142857142857142,1,0,4,1
64,B,28,7,2,1,4.037037037037037,33,0.14814814814814814,0,0,4,1
65,B,28,8,2,1,4.153846153846154,33,0.15384615384615385,0,0,4,1
66,B,28,8,3,1,4.32,33,0.24,0,0,4,0
68,B,36,0,3,1,4.32,33,0.24,0,0,5,1
72,B,36,0,1,4,4.275862068965517,36,0.06896551724137931,0,0,5,1
76,B,36,0,2,4,4.428571428571429,36,0.14285714285714285,0,0,5,1
80,B,36,0,2,2,4.555555555555555,36,0.14814814814814814,1,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,1,3,4.275862068965517,0,0.06896551724137931,0,0,1,0
8,A,0,0,1,3,4.275862068965517,0,0.06896551724137931,0,0,2,1
13,A,0,1,0,3,4.103448275862069,0,0.0,2,0,2,1
16,A,0,4,0,2,4.0,3,0.0,1,0,2,1
18,A,0,9,0,1,3.962962962962963,5,0.0,0,0,2,1
19,A,0,20,0,1,3.6923076923076925,5,0.0,0,0,2,1
20,A,0,24,0,1,3.68,5,0.0,0,0,2,1
21,A,0,26,0,1,3.75,5,0.0,0,0,2,1
22,A,0,26,1,1,3.9130434782608696,5,0.08695652173913043,0,0,2,1
23,A,0,40,1,1,3.4545454545454546,5,0.09090909090909091,0,0,2,1
24,A,0,47,1,1,3.2857142857142856,5,0.09523809523809523,0,0,2,1
25,A,0,47,2,1,3.45,5,0.2,0,0,2,1
26,A,0,47,3,1,3.6315789473684212,5,0.3157894736842105,0,0,2,0
27,A,47,0,3,1,3.6315789473684212,5,0.3157894736842105,0,0,3,1
32,A,47,0,1,4,4.275862068965517,47,0.06896551724137931,0,0,3,1
36,A,47,5,1,3,3.8214285714285716,47,0.07142857142857142,2,0,3,1
39,A,47,5,2,2,3.962962962962963,47,0.14814814814814814,0,0,3,0
42,A,52,0,2,2,3.962962962962963,47,0.14814814814814814,0,0,4,1
47,A,52,3,0,5,3.7586206896551726,52,0.0,0,0,4,1
52,A,52,3,1,4,3.892857142857143,52,0.07142857142857142,0,0,4,1
56,A,52,3,1,4,4.037037037037037,52,0.07407407407407407,0,1,4,1
60,A,52,6,1,3,3.8461538461538463,52,0.07692307692307693,0,0,4,1
63,A,52,6,2,3,4.0,52,0.16,0,0,4,1
66,A,52,8,2,2,3.9583333333333335,52,0.16666666666666666,1,0,4,1
68,A,52,9,2,2,4.0,52,0.17391304347826086,2,0,4,1
70,A,52,9,3,1,4.181818181818182,52,0.2727272727272727,0,0,4,1
71,A,52,9,3,1,4.380952380952381,52,0.2857142857142857,0,1,4,1
72,A,52,0,3,1,4.380952380952381,52,0.2857142857142857,0,1,5,0
0,A,0,0,0,0,0,0,0,0,0,1,0
12,A,0,0,0,0,0,0,0,0,0,2,1
17,A,0,2,0,5,3.793103448275862,0,0.0,4,0,2,1
22,A,0,2,1,4,3.9285714285714284,6,0.07142857142857142,0,0,2,1
26,A,0,3,1,4,3.814814814814815,6,0.07407407407407407,3,0,2,1
30,A,0,6,1,3,3.5384615384615383,6,0.07692307692307693,2,0,2,1
33,A,0,6,2,3,3.68,6,0.16,2,0,2,1
36,A,0,7,2,3,3.6666666666666665,6,0.16666666666666666,3,0,2,1
39,A,0,7,2,2,3.8260869565217392,10,0.17391304347826086,0,1,2,1
41,A,0,14,2,1,3.6818181818181817,12,0.18181818181818182,0,0,2,1
42,A,0,14,2,1,3.857142857142857,12,0.19047619047619047,0,1,2,0
43,A,19,0,2,1,3.857142857142857,12,0.19047619047619047,0,1,3,0
54,A,19,0,2,1,3.857142857142857,12,0.19047619047619047,0,1,4,0
68,A,19,0,2,1,3.857142857142857,12,0.19047619047619047,0,1,5,1
73,A,19,2,0,4,3.9655172413793105,19,0.0,1,0,5,1
77,A,19,2,1,4,4.107142857142857,19,0.07142857142857142,1,0,5,1
81,A,19,2,2,3,4.2592592592592595,19,0.14814814814814814,0,0,5,1
0,A,0,0,0,0,0,0,0,0,0,1,0
11,A,0,0,0,0,0,0,0,0,0,2,1
16,A,0,2,0,4,3.9655172413793105,0,0.0,1,0,2,1
20,A,0,2,1,3,4.107142857142857,3,0.07142857142857142,0,0,2,1
23,A,0,4,1,2,4.111111111111111,3,0.07407407407407407,0,0,2,1
25,A,0,6,1,2,4.076923076923077,3,0.07692307692307693,1,0,2,1
27,A,0,7,1,2,4.16,3,0.08,1,0,2,1
29,A,0,7,2,2,4.333333333333333,3,0.16666666666666666,1,0,2,1
31,A,0,12,2,2,4.043478260869565,3,0.17391304347826086,2,0,2,1
33,A,0,12,2,2,4.2272727272727275,3,0.18181818181818182,2,1,2,1
35,A,0,15,2,2,4.095238095238095,3,0.19047619047619047,3,1,2,1
37,A,0,22,2,2,3.6,3,0.2,3,1,2,1
39,A,0,27,2,2,3.210526315789474,3,0.21052631578947367,4,1,2,1
41,A,0,34,2,2,2.5555555555555554,3,0.2222222222222222,5,1,2,0
47,A,44,0,2,2,2.5555555555555554,3,0.2222222222222222,5,1,3,1
52,A,44,1,0,4,4.137931034482759,44,0.0,0,0,3,1
56,A,44,4,0,4,3.75,44,0.0,3,0,3,1
60,A,44,4,0,4,3.888888888888889,44,0.0,3,1,3,1
64,A,44,4,1,4,4.038461538461538,44,0.07692307692307693,3,1,3,1
68,A,44,4,2,3,4.2,44,0.16,0,0,3,1
71,A,44,4,2,3,4.375,44,0.16666666666666666,0,1,3,0
79,A,48,0,2,3,4.375,44,0.16666666666666666,0,1,4,1
84,A,48,2,0,4,3.896551724137931,48,0.0,3,0,4,1
88,A,48,2,1,4,4.035714285714286,48,0.07142857142857142,3,0,4,1
92,A,48,3,1,4,4.037037037037037,48,0.07407407407407407,3,0,4,1
96,A,48,3,2,4,4.1923076923076925,48,0.15384615384615385,3,0,4,1
100,A,48,0,2,4,4.1923076923076925,48,0.15384615384615385,3,0,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,0,0,4,4.172413793103448,0,0.0,3,0,1,1
11,D,0,0,0,3,4.321428571428571,3,0.0,0,1,1,1
14,D,0,0,0,3,4.481481481481482,3,0.0,0,2,1,1
17,D,0,0,1,3,4.653846153846154,3,0.07692307692307693,0,2,1,1
20,D,0,4,1,3,4.28,3,0.08,2,2,1,1
23,D,0,7,1,3,4.0,3,0.08333333333333333,4,2,1,1
26,D,0,8,1,3,3.9565217391304346,3,0.08695652173913043,6,2,1,1
28,D,0,15,1,2,3.4545454545454546,24,0.09090909090909091,1,0,1,1
30,D,0,17,1,2,3.4285714285714284,24,0.09523809523809523,1,0,1,0
34,D,17,0,1,2,3.4285714285714284,24,0.09523809523809523,1,0,2,1
38,D,17,0,1,4,4.275862068965517,24,0.06896551724137931,0,0,2,1
